Population_centroid,index_right,UID,GID_0,NAME_0,VARNAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,ISO_1,HASC_1,CC_1,TYPE_1,ENGTYPE_1,VALIDFR_1,GID_2,NAME_2,VARNAME_2,NL_NAME_2,HASC_2,CC_2,TYPE_2,ENGTYPE_2,VALIDFR_2,GID_3,NAME_3,VARNAME_3,NL_NAME_3,HASC_3,CC_3,TYPE_3,ENGTYPE_3,VALIDFR_3,GID_4,NAME_4,VARNAME_4,CC_4,TYPE_4,ENGTYPE_4,VALIDFR_4,GID_5,NAME_5,CC_5,TYPE_5,ENGTYPE_5,GOVERNEDBY,SOVEREIGN,DISPUTEDBY,REGION,VARREGION,COUNTRY,CONTINENT,SUBCONT,Total_Demand_2024_centroid,Total_Demand_2030_centroid,Total_Demand_2050_centroid
185.35399671494963,18479,18480,BTN,Bhutan,,BTN.12_1,Samtse,Samchi,བསམ་རྩེ་རྫོང་ཁག,BT-14,BT.SM,,Dzongkhag,District,1992,BTN.12.6_1,Dophoogchen,Dorokha,རྡོ་ཕུག་ཅན་,BT.SM.DK,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2598.669034334486,2594.030756004078,2587.229149318106
118.16314594388008,18479,18480,BTN,Bhutan,,BTN.12_1,Samtse,Samchi,བསམ་རྩེ་རྫོང་ཁག,BT-14,BT.SM,,Dzongkhag,District,1992,BTN.12.6_1,Dophoogchen,Dorokha,རྡོ་ཕུག་ཅན་,BT.SM.DK,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1656.65113138152,1653.6942296205762,1649.3582063476424
214.80572035223247,18479,18480,BTN,Bhutan,,BTN.12_1,Samtse,Samchi,བསམ་རྩེ་རྫོང་ཁག,BT-14,BT.SM,,Dzongkhag,District,1992,BTN.12.6_1,Dophoogchen,Dorokha,རྡོ་ཕུག་ཅན་,BT.SM.DK,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,3011.5831531580757,3006.207878086507,2998.3255337636083
429.6150401878357,18479,18480,BTN,Bhutan,,BTN.12_1,Samtse,Samchi,བསམ་རྩེ་རྫོང་ཁག,BT-14,BT.SM,,Dzongkhag,District,1992,BTN.12.6_1,Dophoogchen,Dorokha,རྡོ་ཕུག་ཅན་,BT.SM.DK,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,6023.216771189534,6012.466130973314,5996.701310243663
21.246179141402244,18479,18480,BTN,Bhutan,,BTN.12_1,Samtse,Samchi,བསམ་རྩེ་རྫོང་ཁག,BT-14,BT.SM,,Dzongkhag,District,1992,BTN.12.6_1,Dophoogchen,Dorokha,རྡོ་ཕུག་ཅན་,BT.SM.DK,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,297.8721193565296,297.3404572717509,296.5608239395291
63.4949819147587,18478,18479,BTN,Bhutan,,BTN.12_1,Samtse,Samchi,བསམ་རྩེ་རྫོང་ཁག,BT-14,BT.SM,,Dzongkhag,District,1992,BTN.12.5_1,Denchhukha,Denchukha,བདུམ་ཅུ་ཁ་,BT.SM.DC,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,890.2017019426021,888.6128103949447,886.2828477225928
169.95390819996595,18382,18383,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.8_1,Logchina,,ལོག་ཅི་ན་,BT.CK.LO,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2382.759294813501,2378.506386629469,2372.2698896625457
106.00131146460772,18382,18383,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.8_1,Logchina,,ལོག་ཅི་ན་,BT.CK.LO,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1486.141818271912,1483.4892529392243,1479.5995109236358
85.4561044859886,18382,18383,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.8_1,Logchina,,ལོག་ཅི་ན་,BT.CK.LO,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1198.0973513298936,1195.9589070305346,1192.823076015664
191.92802150726317,18380,18381,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.6_1,Geling,,དགེ་གླིང་,BT.CK.GL,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2690.8370747410004,2686.0342887264947,2678.9914467190647
279.770315182209,18384,18385,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.10_1,Phuentsholing,,ཕུན་ཚོགས་གླིང་,BT.CK.PG,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,3922.3888757472237,3915.387933693642,3905.121698921235
95.79425590515136,18384,18385,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.10_1,Phuentsholing,,ཕུན་ཚོགས་གླིང་,BT.CK.PG,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1343.0385688994015,1340.641423819084,1337.1262320077944
34.75129318237303,18380,18381,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.6_1,Geling,,དགེ་གླིང་,BT.CK.GL,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,487.214255406602,486.34464281136155,485.06943627551937
39.88197076320648,18376,18377,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.2_1,Bongo,,སྦོང་སྒོར་,BT.CK.BO,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,559.1465211832627,558.1485190681562,556.6850411620935
4.307920370101931,18390,18391,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.6_1,Kalidzingkha,Kana,བཀར་ན་,BT.DA.KN,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,60.39718304741432,60.289382114842596,60.13130200590932
1.8399290561676027,18390,18391,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.6_1,Kalidzingkha,Kana,བཀར་ན་,BT.DA.KN,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,25.79586493075813,25.749822745415692,25.68230613400219
38.843638122081764,18390,18391,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.6_1,Kalidzingkha,Kana,བཀར་ན་,BT.DA.KN,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,544.5890639411664,543.6170449495665,542.1916688937973
3.064476490020752,18390,18391,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.6_1,Kalidzingkha,Kana,བཀར་ན་,BT.DA.KN,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,42.96405959516419,42.88737446751858,42.77492281202188
6.312972346693277,18392,18393,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.7_1,Khipisa,Khebisa,ཁེ་སྦིས་ས་,BT.DA.KB,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,88.50807666797166,88.35010153198814,88.11844558885973
224.04636944264178,18392,18393,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.7_1,Khipisa,Khebisa,ཁེ་སྦིས་ས་,BT.DA.KB,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,3141.1373525494555,3135.530840476287,3127.309408452287
82.79388812229038,18392,18393,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.7_1,Khipisa,Khebisa,ཁེ་སྦིས་ས་,BT.DA.KB,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1160.7729917279776,1158.7011664424488,1155.6630260570748
1.030435798466206,18392,18393,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.7_1,Khipisa,Khebisa,ཁེ་སྦིས་ས་,BT.DA.KB,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,14.446743252382683,14.420957738611147,14.383145664738844
2.87508387029171,18387,18388,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.3_1,Drugyelgang,Drujegang,འབྲུག་རྗེས་སྒང་,BT.DA.DJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,40.308768935431395,40.23682314818091,40.131321297551935
26.629739201068872,18387,18388,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.3_1,Drugyelgang,Drujegang,འབྲུག་རྗེས་སྒང་,BT.DA.DJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,373.34980567289495,372.68342596450003,371.7062416825003
135.7930779498816,18387,18388,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.3_1,Drugyelgang,Drujegang,འབྲུག་རྗེས་སྒང་,BT.DA.DJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1903.8233488324072,1900.4252775631753,1895.4423199617108
146.6192530501634,18387,18388,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.3_1,Drugyelgang,Drujegang,འབྲུག་རྗེས་སྒང་,BT.DA.DJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2055.6066742097996,2051.9376899078907,2046.5574633710346
106.71454549700022,18387,18388,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.3_1,Drugyelgang,Drujegang,འབྲུག་རྗེས་སྒང་,BT.DA.DJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1496.141382495295,1493.470969271461,1489.5550549722993
60.87107850730418,18387,18388,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.3_1,Drugyelgang,Drujegang,འབྲུག་རྗེས་སྒང་,BT.DA.DJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,853.4144912275129,851.8912599544199,849.6575820090002
34.30167261570692,18387,18388,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.3_1,Drugyelgang,Drujegang,འབྲུག་རྗེས་སྒང་,BT.DA.DJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,480.91056050655607,480.0521991676589,478.79349155984943
38.94603920429945,18387,18388,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.3_1,Drugyelgang,Drujegang,འབྲུག་རྗེས་སྒང་,BT.DA.DJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,546.0247304288476,545.0501489636617,543.6210152771006
10.974137088209392,18387,18388,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.3_1,Drugyelgang,Drujegang,འབྲུག་རྗེས་སྒང་,BT.DA.DJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,153.8577572380518,153.58314162062084,153.18044318673316
20.77052699178457,18548,18549,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.9_1,Rangthangling,,རང་ཐང་གླིང་,BT.CR.RT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,291.20346082079277,290.68370140386844,289.921522234483
198.57719445019958,18548,18549,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.9_1,Rangthangling,,རང་ཐང་གླིང་,BT.CR.RT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2784.0586946519884,2779.0895204542066,2771.8026855469934
124.72386695437133,18551,18552,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.11_1,Tsholingkhor,Tsholingkhar,མཚོ་གླིང་མཁར་,BT.CR.TL,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1748.6326523362075,1745.5115758035613,1740.9348053944416
224.12791172511874,18548,18549,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.9_1,Rangthangling,,རང་ཐང་གླིང་,BT.CR.RT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,3142.2805779895184,3136.6720254111083,3128.4476011746738
225.01778126314284,18548,18549,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.9_1,Rangthangling,,རང་ཐང་གླིང་,BT.CR.RT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,3154.7565777200075,3149.125757142697,3140.868678942999
454.51695713490244,18544,18545,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.5_1,Kikorthang,Kikhorthang,དཀྱིལ་འཁོར་ཐང་,BT.CR.KK,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,6372.34245292722,6360.968669839477,6344.290067654867
59.27492457143961,18544,18545,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.5_1,Kikorthang,Kikhorthang,དཀྱིལ་འཁོར་ཐང་,BT.CR.KK,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,831.0363613750379,829.5530720850902,827.3779653681006
111.18390380688012,18544,18545,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.5_1,Kikorthang,Kikhorthang,དཀྱིལ་འཁོར་ཐང་,BT.CR.KK,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1558.8019306845624,1556.0196767226437,1551.9397583129626
30.545134198516614,18544,18545,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.5_1,Kikorthang,Kikhorthang,དཀྱིལ་འཁོར་ཐང་,BT.CR.KK,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,428.24377028863046,427.47941216005836,426.3585515761454
60.119392265081416,18542,18543,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.3_1,Dunglegang,Dunglagang,དུང་ལ་སྒང་,BT.CR.DG,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,842.8758257775113,841.3714046194972,839.1653099701567
0.596348762512207,18495,18496,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.3_1,Dekiling,,བདེ་སྐྱིད་གླིང་,BT.GE.DK,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,8.360828955781408,8.345905988963596,8.324022836713516
3.213210768997669,18495,18496,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.3_1,Dekiling,,བདེ་སྐྱིད་གླིང་,BT.GE.DK,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,45.04931900133596,44.968911963208825,44.85100246982218
2.999154806137085,18498,18499,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.7_1,Jigmichhoeling,Jigmechoeling,འཇིགས་མེད་ཆོས་གླིང་,BT.GE.JM,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,42.0482474724824,41.9731969475766,41.8631422859927
6.339642162322997,18498,18499,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.7_1,Jigmichhoeling,Jigmechoeling,འཇིགས་མེད་ཆོས་གླིང་,BT.GE.JM,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,88.88198834647164,88.72334582791152,88.49071122988752
16.154019107222553,18498,18499,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.7_1,Jigmichhoeling,Jigmechoeling,འཇིགས་མེད་ཆོས་གླིང་,BT.GE.JM,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,226.4798708308677,226.07563440704104,225.48285903498382
11.418210506439209,18498,18499,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.7_1,Jigmichhoeling,Jigmechoeling,འཇིགས་མེད་ཆོས་གླིང་,BT.GE.JM,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,160.0836809374452,159.79795287491248,159.37895906685415
4.468740482330322,18498,18499,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.7_1,Jigmichhoeling,Jigmechoeling,འཇིགས་མེད་ཆོས་གླིང་,BT.GE.JM,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,62.65188622702162,62.54006094938659,62.37607951018821
44.15326983928681,18498,18499,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.7_1,Jigmichhoeling,Jigmechoeling,འཇིགས་མེད་ཆོས་གླིང་,BT.GE.JM,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,619.0302725029676,617.9253858625831,616.3051716742252
59.00616070628166,18573,18574,BTN,Bhutan,,BTN.20_1,Zhemgang,Shemgang,གཞམས་སྒང་རྫོང་ཁག,,BT.SG,,Dzongkhag,District,1992,BTN.20.6_1,Pangkhar,Phangkhar,ཕང་མཁར་,BT.SG.PK,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,827.2682832849382,825.7917195128313,823.6264751464496
6.549757122993471,18573,18574,BTN,Bhutan,,BTN.20_1,Zhemgang,Shemgang,གཞམས་སྒང་རྫོང་ཁག,,BT.SG,,Dzongkhag,District,1992,BTN.20.6_1,Pangkhar,Phangkhar,ཕང་མཁར་,BT.SG.PK,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,91.82780689703938,91.6639064844697,91.42356167060657
1.3683174133300782,18570,18571,BTN,Bhutan,,BTN.20_1,Zhemgang,Shemgang,གཞམས་སྒང་རྫོང་ཁག,,BT.SG,,Dzongkhag,District,1992,BTN.20.3_1,Goshing,Gozhing,སྒོ་ཤིང་,BT.SG.GS,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,19.183854430880718,19.14961380418881,19.099403088304708
28.303899389505382,18570,18571,BTN,Bhutan,,BTN.20_1,Zhemgang,Shemgang,གཞམས་སྒང་རྫོང་ཁག,,BT.SG,,Dzongkhag,District,1992,BTN.20.3_1,Goshing,Gozhing,སྒོ་ཤིང་,BT.SG.GS,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,396.82158571169384,396.11331200014126,395.07469403269175
7.226147390902042,18572,18573,BTN,Bhutan,,BTN.20_1,Zhemgang,Shemgang,གཞམས་སྒང་རྫོང་ཁག,,BT.SG,,Dzongkhag,District,1992,BTN.20.5_1,Ngangla,,ངང་ལ་,BT.SG.NG,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,101.3108203496295,101.12999402028359,100.86482891308948
6.134869530797004,18569,18570,BTN,Bhutan,,BTN.20_1,Zhemgang,Shemgang,གཞམས་སྒང་རྫོང་ཁག,,BT.SG,,Dzongkhag,District,1992,BTN.20.2_1,Bjoka,,འབྱོག་ཀ་,BT.SG.BJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,86.01106942345461,85.85755111303835,85.63243069288146
33.89199152588844,18423,18424,BTN,Bhutan,,BTN.7_1,Monggar,Mongar,མོང་སྒར་རྫོང་ཁག,BT-42,BT.MO,,Dzongkhag,District,1992,BTN.7.6_1,Gongdue,,དགོངས་འདུས་,BT.MO.GD,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,475.1668183648588,474.3187088411636,473.0750345732821
61.04308112472296,18423,18424,BTN,Bhutan,,BTN.7_1,Monggar,Mongar,མོང་སྒར་རྫོང་ཁག,BT-42,BT.MO,,Dzongkhag,District,1992,BTN.7.6_1,Gongdue,,དགོངས་འདུས་,BT.MO.GD,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,855.8259734918963,854.2984380439417,852.0584484237085
25.830154682546855,18423,18424,BTN,Bhutan,,BTN.7_1,Monggar,Mongar,མོང་སྒར་རྫོང་ཁག,BT-42,BT.MO,,Dzongkhag,District,1992,BTN.7.6_1,Gongdue,,དགོངས་འདུས་,BT.MO.GD,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,362.1396048385861,361.49323384654645,360.5453904986705
6.873771745115517,18423,18424,BTN,Bhutan,,BTN.7_1,Monggar,Mongar,མོང་སྒར་རྫོང་ཁག,BT-42,BT.MO,,Dzongkhag,District,1992,BTN.7.6_1,Gongdue,,དགོངས་འདུས་,BT.MO.GD,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,96.37050238838638,96.19849386902021,95.94625926556938
10.435719772577286,18449,18450,BTN,Bhutan,,BTN.9_1,Pema Gatshel,Pemagatsel|Pemagatshel,པད་མ་དགའ་ཚལ་རྫོང,BT-43,BT.PM,,Dzongkhag,District,1992,BTN.9.5_1,Dungmaed,Dungmin,གདུང་སྨད་,BT.PM.DM,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,146.309129042921,146.04798672205808,145.66504563292017
4.330578312873841,18449,18450,BTN,Bhutan,,BTN.9_1,Pema Gatshel,Pemagatsel|Pemagatshel,པད་མ་དགའ་ཚལ་རྫོང,BT-43,BT.PM,,Dzongkhag,District,1992,BTN.9.5_1,Dungmaed,Dungmin,གདུང་སྨད་,BT.PM.DM,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,60.71484813857303,60.60648021609641,60.44756866884629
